theta,alpha,thetadot,alphadot,alpha_f,torque,voltage,time,dt,n_alpha,n_theta
0.9035146840646426,-0.03067961575771294,-1.276252541452532,-1.7671189035496764,-3.172272269347506,0.5,1.7320413956198806,20.31902575492859,0.0156252384185791,9.0,13.0
0.9019807032767571,-0.0337475773334841,-0.0981433219114914,-0.1962866438229828,-3.175340230923277,1.0,4.783547673949906,20.33465576171875,0.015630006790161133,9.0,13.0
0.9065826456404139,-0.015339807878856249,0.29463670625781,1.1785468250312685,-3.1569324614686494,-1.0,-4.677912830525325,20.350274801254272,0.015619039535522461,10.0,13.0
0.8912428377615575,0.018407769454627854,-0.9814182486579631,2.159120147047526,-3.1231848841351653,-0.5,-2.9457652123832827,20.365905046463013,0.015630245208740234,10.0,13.0
0.8697671067311585,0.026077673394055978,-1.3278261798683124,0.47422363566724857,-3.115514980195737,-1.0,-5.0,20.382078647613525,0.016173601150512695,10.0,13.0
0.8436894333371027,0.01687378866674205,-1.7951368755519792,-0.6335777207830579,-3.124718864923051,-0.5,-3.383220346201506,20.396605491638184,0.014526844024658203,10.0,13.0
0.7976700097005334,-0.010737865515199285,-2.5427742775765347,-1.5256645665459072,-3.1523305191049924,1.0,3.4693140721843787,20.414703607559204,0.018098115921020508,10.0,13.0
0.7731263170943632,-0.03988350048502687,-1.5598240537119867,-1.8522910637830161,-3.18147615407482,0.5,1.5795933506291977,20.43043851852417,0.01573491096496582,9.0,13.0
0.7639224323670493,-0.03988350048502687,-0.5892194472779845,0.0,-3.18147615407482,0.5,2.1013903870481174,20.446058988571167,0.01562047004699707,9.0,13.0
0.7623884515791637,-0.021475731030399015,-0.09815529992145787,1.1778635990575512,-3.163068384620192,-1.0,-4.889077813047299,20.461687088012695,0.01562809944152832,10.0,13.0
0.7470486437003072,0.006135923151542766,-0.9819424865393711,1.7674964757708764,-3.1354567304382504,-1.0,-5.0,20.477308988571167,0.01562190055847168,10.0,13.0
0.7209709703062513,0.003067961575771161,-1.6689201658180308,-0.19634354891978922,-3.138524692014022,0.5,1.5209432807609886,20.492934465408325,0.015625476837158203,10.0,13.0
0.6979612584879668,-0.012271846303085088,-1.4720824636711158,-0.9813883091140677,-3.153864499892878,-0.5,-3.209546294374354,20.508565187454224,0.015630722045898438,10.0,13.0
0.6734175658817965,-0.01380582709097089,-1.5713717803277332,-0.09821073627049354,-3.155398480680764,0.5,1.5733852928005727,20.524184465408325,0.015619277954101562,10.0,13.0
0.6504078540635119,-0.024543692606170175,-1.4727788661245913,-0.6872968041914637,-3.1661363461959633,-0.5,-3.209920680333342,20.53980779647827,0.015623331069946289,10.0,12.0
0.6273981422452273,-0.021475731030399015,-1.4721722850429915,0.19628963800572463,-3.163068384620192,0.5,1.6267149414656497,20.555437564849854,0.01562976837158203,10.0,12.0
0.6089903727905995,-0.027611654181941336,-1.1783669518875317,-0.39278898396249395,-3.1692043077717345,-0.5,-3.051644835239499,20.571058988571167,0.015621423721313477,10.0,12.0
0.5890486225480862,-0.019941750242513212,-1.275941037163434,0.4907465527551621,-3.1615344038323063,-0.5,-3.104100663483824,20.58668804168701,0.015629053115844727,10.0,12.0
0.5645049299419159,-0.03067961575771294,-1.5707483913581504,-0.6872024212192054,-3.172272269347506,0.5,1.5737204267106204,20.60231351852417,0.015625476837158203,9.0,12.0
0.5460971604872883,-0.04908738521234035,-1.178205112995918,-1.1782051129959037,-3.1906800388021335,0.5,1.7847516931581564,20.617937088012695,0.01562356948852539,9.0,12.0
0.5368932757599744,-0.04755340442445499,-0.5889497692848141,0.09815829488078341,-3.189146058014248,0.5,2.101535365937246,20.633564710617065,0.015627622604370117,9.0,12.0
0.5368932757599744,-0.03067961575771294,0.0,1.080219165726531,-3.172272269347506,1.0,4.836309523809524,20.64918541908264,0.015620708465576172,9.0,12.0
0.5506991028509451,-0.003067961575771161,0.8836673196747563,1.7673346393495268,-3.1446606151655643,-1.0,-4.361249972752375,20.664808750152588,0.015623331069946289,10.0,12.0
0.5522330836388308,0.03681553890925526,0.09813583713968621,2.551531765631742,-3.104777114680538,-1.0,-4.783551697763229,20.680439949035645,0.01563119888305664,11.0,12.0
0.5445631796994026,0.04295146206079803,-0.4910761692707812,0.3928609354166363,-3.098641191528995,-0.5,-2.682157310504734,20.69605851173401,0.015618562698364258,11.0,12.0
0.5246214294568893,0.0337475773334841,-1.276252541452532,-0.5890396345165588,-3.107845076256309,-1.0,-5.0,20.711683750152588,0.0156252384185791,11.0,12.0
0.48933987133551954,0.01380582709097089,-2.25829539059171,-1.276427829464872,-3.1277868264988222,-0.5,-3.632214363886865,20.727306842803955,0.015623092651367188,10.0,12.0
0.440252486123179,-0.018407769454627854,-3.1408258504036595,-2.0611669643274193,-3.160000423044421,1.0,3.1478015466325164,20.74293565750122,0.015628814697265625,10.0,12.0
0.4111068511533518,-0.05522330836388312,-1.8264156656978139,-2.30705136719723,-3.1968159619536762,1.0,3.854428461930379,20.758893489837646,0.01595783233642578,9.0,12.0
0.4095728703654662,-0.0659611738790824,-0.09755108414148851,-0.6828575889904089,-3.2075538274688755,1.0,4.783866060975059,20.77461838722229,0.015724897384643555,9.0,12.0
0.41264083194123746,-0.04755340442445499,0.1963135947565715,1.1778815685394148,-3.189146058014248,1.0,4.941847712350657,20.79024624824524,0.01562786102294922,9.0,12.0
0.4341165629716365,-0.010737865515199285,1.3742580603207981,2.355870960549956,-3.1523305191049924,-1.0,-4.097508390581063,20.80587339401245,0.015627145767211914,10.0,12.0
0.4341165629716365,0.04295146206079803,0.0,3.36631080662704,-3.098641191528995,-1.0,-4.836309523809524,20.82182240486145,0.015949010848999023,11.0,12.0
0.4341165629716365,0.07056311624273937,0.0,1.7551211878750212,-3.0710295373470538,-1.0,-4.836309523809524,20.837554454803467,0.0157320499420166,11.0,12.0
0.4172427743048944,0.0674951546669682,-1.0802026786133923,-0.19640048702060903,-3.074097498922825,0.0,-0.5807169600225597,20.853175401687622,0.015620946884155273,11.0,12.0
0.3942330624866098,0.05675728915176892,-1.4726664985851403,-0.6872443660063848,-3.084835364438024,-0.5,-3.2098602715441333,20.868799924850464,0.015624523162841797,11.0,11.0
0.3650874275167826,0.04601942363656919,-1.8648084531300315,-0.6870346932584478,-3.095573229953224,-0.5,-3.420675786307467,20.884429216384888,0.015629291534423828,11.0,11.0
0.3282718886075272,0.027611654181941336,-2.4874041480894578,-1.2437020740447402,-3.113980999407852,1.0,3.4990810537966315,20.899230003356934,0.014800786972045898,10.0,11.0
0.3052621767892426,0.006135923151542766,-1.631720256962066,-1.5229389064979009,-3.1354567304382504,0.5,1.5409419517619551,20.913331508636475,0.014101505279541016,10.0,11.0
0.2945243112740431,0.01687378866674205,-0.5914751104059801,0.5914751104059679,-3.124718864923051,-1.0,-5.0,20.931485891342163,0.018154382705688477,10.0,11.0
0.27765052260730105,0.0322135965455983,-1.072655339497891,0.9751412177253452,-3.109379057044195,-1.0,-5.0,20.947216749191284,0.015730857849121094,11.0,11.0
0.2454369260617026,0.021475731030399015,-2.0609783221817297,-0.6869927740605635,-3.120116922559394,0.5,1.310172815899864,20.962846994400024,0.015630245208740234,10.0,11.0
0.21322332951610412,0.0015339807878858025,-2.0626773455909535,-1.2768954996515347,-3.1400586728019073,1.0,3.7274141828198273,20.978464365005493,0.01561737060546875,10.0,11.0
0.20248546400090464,0.004601942363656963,-0.6871814507455484,0.19633755735586333,-3.136990711226136,0.5,2.048726013983955,20.99409031867981,0.015625953674316406,10.0,11.0
0.20708740636456155,0.0322135965455983,0.29442098359730356,1.7665259015838142,-3.109379057044195,-1.0,-4.678028803027614,21.00972080230713,0.015630483627319336,11.0,11.0
0.1978835216372477,0.05982525072754008,-0.5752759187439291,1.725827756231803,-3.081767402862253,-1.0,-5.0,21.02571988105774,0.01599907875061035,11.0,11.0
0.17640779060684875,0.05982525072754008,-1.3651977048154968,0.0,-3.081767402862253,0.0,-0.7339302861088111,21.04145073890686,0.015730857849121094,11.0,11.0
0.1487961364249072,0.04755340442445499,-1.767388581530273,-0.7855060362356738,-3.094039249165338,-0.5,-3.368302863335437,21.05707359313965,0.015622854232788086,11.0,11.0
0.11658253987930872,0.038349519697141066,-2.061355641009212,-0.5889587545740658,-3.103243133892652,-1.0,-5.0,21.07270097732544,0.015627384185791016,11.0,10.0
0.07056311624273949,0.01687378866674205,-2.945602683380492,-1.3746145855775656,-3.124718864923051,0.5,0.8345987593194095,21.088324069976807,0.015623092651367188,10.0,10.0
0.02454369260617026,-0.012271846303085088,-2.945198172582768,-1.865292175969084,-3.153864499892878,0.5,0.8348162243242658,21.103949308395386,0.0156252384185791,10.0,10.0
-0.007669903939428206,-0.023009711818284817,-2.0614499923041336,-0.6871499974347266,-3.164602365408078,0.5,1.3099192460420597,21.11957597732544,0.01562666893005371,10.0,10.0
